id,curso,usuario,avaliacao,sentimento,sentimento_bin,sentimento_predito
1,Excel Avançado,Juan da Cruz,"Excelente curso, aprendi muito!",Positivo,1,1
2,Machine Learning com Python,Marcelo Farias,Muita enrolação e pouca prática.,Negativo,0,0
3,Inteligência Artificial,Gabriel Rodrigues,Não gostei do curso.,Negativo,0,0
4,Visualização de Dados com Tableau,Emanuella Lima,Didática ótima e conteúdo bem explicado.,Positivo,1,1
5,Inteligência Artificial,Olivia Azevedo,"Excelente curso, aprendi muito!",Positivo,1,1
6,Introdução ao Power BI,Rodrigo Porto,Aprendi mais do que esperava!,Positivo,1,1
7,Inteligência Artificial,Emilly da Mota,Didática ótima e conteúdo bem explicado.,Positivo,1,1
9,Inteligência Artificial,Milena Farias,Muita enrolação e pouca prática.,Negativo,0,0
10,Introdução ao Power BI,Stella Dias,Curso claro e objetivo.,Positivo,1,1
11,Machine Learning com Python,Lara da Cruz,Muita enrolação e pouca prática.,Negativo,0,0
12,Inteligência Artificial,Stephany Porto,Não gostei do curso.,Negativo,0,0
13,Machine Learning com Python,Brenda Freitas,Muita enrolação e pouca prática.,Negativo,0,0
14,Visualização de Dados com Tableau,Isis Vieira,Didática ótima e conteúdo bem explicado.,Positivo,1,1
16,Data Science com R,Maria Fernanda Campos,Aprendi mais do que esperava!,Positivo,1,1
18,Data Science com R,Ryan Duarte,Aprendi mais do que esperava!,Positivo,1,1
20,Visualização de Dados com Tableau,Catarina Costela,Didática ótima e conteúdo bem explicado.,Positivo,1,1
21,Visualização de Dados com Tableau,Maitê Correia,"Excelente curso, aprendi muito!",Positivo,1,1
22,Python para Iniciantes,Luigi Cardoso,Didática ótima e conteúdo bem explicado.,Positivo,1,1
23,Introdução ao Power BI,Eduardo Silva,Não gostei do curso.,Negativo,0,0
24,Introdução ao Power BI,Gabriel Sales,Muita enrolação e pouca prática.,Negativo,0,0
25,Visualização de Dados com Tableau,Caroline Fernandes,"Excelente curso, aprendi muito!",Positivo,1,1
26,Introdução ao Power BI,Elisa Cunha,Não gostei do curso.,Negativo,0,0
27,Machine Learning com Python,Arthur Rezende,Curso claro e objetivo.,Positivo,1,1
28,Introdução ao Power BI,Julia Pires,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
32,Introdução ao Power BI,Henrique Duarte,"Muito bom, super recomendo!",Positivo,1,1
34,Visualização de Dados com Tableau,Luiz Henrique Campos,Explicações confusas e conteúdo fraco.,Negativo,0,0
35,Visualização de Dados com Tableau,Clara Sales,Aprendi mais do que esperava!,Positivo,1,1
37,SQL para Análise de Dados,Mariane Alves,"Muito bom, super recomendo!",Positivo,1,1
39,Introdução ao Power BI,João Lucas Santos,Curso claro e objetivo.,Positivo,1,1
40,Machine Learning com Python,Cauê da Cunha,"Muito bom, super recomendo!",Positivo,1,1
41,SQL para Análise de Dados,Breno Dias,Curso claro e objetivo.,Positivo,1,1
42,Machine Learning com Python,Davi Luiz Campos,Muita enrolação e pouca prática.,Negativo,0,0
43,Visualização de Dados com Tableau,Ana Carolina Silveira,"Excelente curso, aprendi muito!",Positivo,1,1
44,Introdução ao Power BI,Marcelo Rezende,Aprendi mais do que esperava!,Positivo,1,1
46,Introdução ao Power BI,Bryan Nunes,"Muito bom, super recomendo!",Positivo,1,1
48,Introdução ao Power BI,Bruno Teixeira,Curso claro e objetivo.,Positivo,1,1
49,Machine Learning com Python,Miguel Novaes,Aprendi mais do que esperava!,Positivo,1,1
50,Visualização de Dados com Tableau,Luiz Gustavo Silveira,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
51,Excel Avançado,Renan Araújo,Não recomendo.,Negativo,0,0
52,SQL para Análise de Dados,Davi Lucas Cavalcanti,Aprendi mais do que esperava!,Positivo,1,1
53,Introdução ao Power BI,Heloísa Ribeiro,"Muito bom, super recomendo!",Positivo,1,1
55,Visualização de Dados com Tableau,Davi Rezende,"Muito bom, super recomendo!",Positivo,1,1
57,Inteligência Artificial,Catarina Ferreira,Não gostei do curso.,Negativo,0,0
58,Machine Learning com Python,Luigi Barros,Aprendi mais do que esperava!,Positivo,1,1
60,SQL para Análise de Dados,Luiz Miguel Costela,Didática ótima e conteúdo bem explicado.,Positivo,1,1
61,Visualização de Dados com Tableau,Lorenzo da Paz,Aprendi mais do que esperava!,Positivo,1,1
63,Inteligência Artificial,Bryan Rodrigues,Curso claro e objetivo.,Positivo,1,1
64,SQL para Análise de Dados,Agatha Monteiro,Aprendi mais do que esperava!,Positivo,1,1
67,Inteligência Artificial,Levi Ramos,Não gostei do curso.,Negativo,0,0
68,Inteligência Artificial,Joaquim Cavalcanti,Curso claro e objetivo.,Positivo,1,1
69,Machine Learning com Python,Sabrina Cunha,"Muito bom, super recomendo!",Positivo,1,1
70,Visualização de Dados com Tableau,Esther Azevedo,"Muito bom, super recomendo!",Positivo,1,1
71,Inteligência Artificial,Mariane da Costa,"Muito bom, super recomendo!",Positivo,1,1
72,Inteligência Artificial,Yuri Ferreira,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
73,Data Science com R,Alexandre Araújo,"Muito bom, super recomendo!",Positivo,1,1
74,Machine Learning com Python,Cecília Vieira,Didática ótima e conteúdo bem explicado.,Positivo,1,1
77,Excel Avançado,Pedro Lucas Cavalcanti,Não gostei do curso.,Negativo,0,0
78,Introdução ao Power BI,Luiza Pereira,Curso claro e objetivo.,Positivo,1,1
79,Excel Avançado,Sabrina Ferreira,Curso claro e objetivo.,Positivo,1,1
80,Inteligência Artificial,Mariane Barros,Aprendi mais do que esperava!,Positivo,1,1
83,SQL para Análise de Dados,Lucas Araújo,Aprendi mais do que esperava!,Positivo,1,1
84,SQL para Análise de Dados,Lara Farias,"Excelente curso, aprendi muito!",Positivo,1,1
87,Data Science com R,Carlos Eduardo Rodrigues,Muita enrolação e pouca prática.,Negativo,0,0
88,Python para Iniciantes,Luigi Cavalcanti,Didática ótima e conteúdo bem explicado.,Positivo,1,1
89,Machine Learning com Python,Pedro Farias,Curso claro e objetivo.,Positivo,1,1
90,Visualização de Dados com Tableau,Luiz Otávio Martins,Muita enrolação e pouca prática.,Negativo,0,0
91,Excel Avançado,Danilo Martins,Não gostei do curso.,Negativo,0,0
92,Python para Iniciantes,Vitor Hugo da Costa,"Excelente curso, aprendi muito!",Positivo,1,1
95,Inteligência Artificial,Nina Moraes,"Excelente curso, aprendi muito!",Positivo,1,1
96,Inteligência Artificial,Antônio da Conceição,Aprendi mais do que esperava!,Positivo,1,1
97,Data Science com R,Bruno Almeida,Didática ótima e conteúdo bem explicado.,Positivo,1,1
98,Excel Avançado,Eduarda Martins,Curso claro e objetivo.,Positivo,1,1
99,Python para Iniciantes,Luiz Henrique Vieira,Didática ótima e conteúdo bem explicado.,Positivo,1,1
101,Python para Iniciantes,Thales Nascimento,Não recomendo.,Negativo,0,0
106,Machine Learning com Python,Lorena da Paz,"Muito bom, super recomendo!",Positivo,1,1
107,Data Science com R,Guilherme Ribeiro,Curso claro e objetivo.,Positivo,1,1
109,Excel Avançado,Raquel Monteiro,Explicações confusas e conteúdo fraco.,Negativo,0,0
110,Introdução ao Power BI,Amanda Cardoso,Explicações confusas e conteúdo fraco.,Negativo,0,0
111,Excel Avançado,Fernando da Costa,Explicações confusas e conteúdo fraco.,Negativo,0,0
112,Excel Avançado,Ian da Conceição,"Muito bom, super recomendo!",Positivo,1,1
113,Visualização de Dados com Tableau,Gabriel Lima,Não gostei do curso.,Negativo,0,0
114,Python para Iniciantes,Elisa Silva,Didática ótima e conteúdo bem explicado.,Positivo,1,1
115,Introdução ao Power BI,Fernanda Rodrigues,Aprendi mais do que esperava!,Positivo,1,1
117,Excel Avançado,Leandro da Cunha,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
118,SQL para Análise de Dados,Clara Gomes,Muita enrolação e pouca prática.,Negativo,0,0
119,Inteligência Artificial,Ana Jesus,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
120,Visualização de Dados com Tableau,Luigi Rodrigues,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
124,Excel Avançado,Isabella Moreira,Aprendi mais do que esperava!,Positivo,1,1
125,Machine Learning com Python,Danilo Silveira,"Excelente curso, aprendi muito!",Positivo,1,1
127,Data Science com R,Thales Rezende,"Muito bom, super recomendo!",Positivo,1,1
129,SQL para Análise de Dados,Maria Fernanda Duarte,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
130,Visualização de Dados com Tableau,Yuri Rezende,Didática ótima e conteúdo bem explicado.,Positivo,1,1
132,Introdução ao Power BI,Alexandre Pereira,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
133,Python para Iniciantes,Amanda Nunes,Curso claro e objetivo.,Positivo,1,1
134,Visualização de Dados com Tableau,Bryan Rodrigues,Didática ótima e conteúdo bem explicado.,Positivo,1,1
135,Data Science com R,Sarah Araújo,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
138,SQL para Análise de Dados,Camila Caldeira,"Muito bom, super recomendo!",Positivo,1,1
139,Python para Iniciantes,Heloísa Cavalcanti,"Muito bom, super recomendo!",Positivo,1,1
140,Machine Learning com Python,Alexia Silveira,Didática ótima e conteúdo bem explicado.,Positivo,1,1
142,Data Science com R,Maria Rezende,"Muito bom, super recomendo!",Positivo,1,1
143,Data Science com R,Nicole Almeida,Didática ótima e conteúdo bem explicado.,Positivo,1,1
144,Machine Learning com Python,Rodrigo Martins,"Excelente curso, aprendi muito!",Positivo,1,1
145,Visualização de Dados com Tableau,Fernanda Costela,"Excelente curso, aprendi muito!",Positivo,1,1
146,SQL para Análise de Dados,Eduarda Novaes,"Muito bom, super recomendo!",Positivo,1,1
147,Excel Avançado,João Miguel Costela,Não recomendo.,Negativo,0,0
148,Excel Avançado,Lorenzo Porto,Didática ótima e conteúdo bem explicado.,Positivo,1,1
149,Machine Learning com Python,Luiz Gustavo Martins,Não gostei do curso.,Negativo,0,0
150,Visualização de Dados com Tableau,Enrico Teixeira,Aprendi mais do que esperava!,Positivo,1,1
151,Excel Avançado,Davi Lucca Cardoso,Explicações confusas e conteúdo fraco.,Negativo,0,0
152,Visualização de Dados com Tableau,João Gabriel Costa,Aprendi mais do que esperava!,Positivo,1,1
154,Visualização de Dados com Tableau,João Pedro Costa,"Muito bom, super recomendo!",Positivo,1,1
155,Introdução ao Power BI,Breno Melo,"Muito bom, super recomendo!",Positivo,1,1
157,Inteligência Artificial,Maria Luiza Rodrigues,"Muito bom, super recomendo!",Positivo,1,1
158,Machine Learning com Python,Lucca Gomes,Aprendi mais do que esperava!,Positivo,1,1
161,Python para Iniciantes,Leonardo Nunes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
163,Visualização de Dados com Tableau,Lorena Moreira,"Excelente curso, aprendi muito!",Positivo,1,1
165,SQL para Análise de Dados,Miguel Silva,"Muito bom, super recomendo!",Positivo,1,1
167,Visualização de Dados com Tableau,Enzo Ramos,Curso claro e objetivo.,Positivo,1,1
168,Excel Avançado,Ana Clara Lima,Curso claro e objetivo.,Positivo,1,1
169,SQL para Análise de Dados,Luiz Henrique Farias,Não recomendo.,Negativo,0,0
170,SQL para Análise de Dados,Gabrielly Almeida,Didática ótima e conteúdo bem explicado.,Positivo,1,1
171,Visualização de Dados com Tableau,Giovanna Moraes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
172,SQL para Análise de Dados,Maria Eduarda Melo,Aprendi mais do que esperava!,Positivo,1,1
173,Introdução ao Power BI,Gabriel Nascimento,"Muito bom, super recomendo!",Positivo,1,1
174,Excel Avançado,Daniel Pinto,Curso claro e objetivo.,Positivo,1,1
175,Visualização de Dados com Tableau,Benjamin Viana,Didática ótima e conteúdo bem explicado.,Positivo,1,1
176,Visualização de Dados com Tableau,Maitê Melo,"Muito bom, super recomendo!",Positivo,1,1
177,Inteligência Artificial,Vinicius Souza,Aprendi mais do que esperava!,Positivo,1,1
181,Machine Learning com Python,Pietro Moura,Aprendi mais do que esperava!,Positivo,1,1
182,Data Science com R,Pedro Moura,Não recomendo.,Negativo,0,0
184,Data Science com R,Stephany Silva,Curso claro e objetivo.,Positivo,1,1
185,SQL para Análise de Dados,Bruno Almeida,Aprendi mais do que esperava!,Positivo,1,1
187,Excel Avançado,Arthur da Mata,Curso claro e objetivo.,Positivo,1,1
189,Excel Avançado,Benício Melo,Aprendi mais do que esperava!,Positivo,1,1
190,Excel Avançado,Davi Lucca Campos,Muita enrolação e pouca prática.,Negativo,0,0
191,Machine Learning com Python,Joaquim Silva,"Excelente curso, aprendi muito!",Positivo,1,1
192,SQL para Análise de Dados,Ana Vitória Duarte,"Muito bom, super recomendo!",Positivo,1,1
194,Excel Avançado,Bryan Porto,"Excelente curso, aprendi muito!",Positivo,1,1
196,Inteligência Artificial,João Lucas Rezende,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
197,Excel Avançado,Lavínia Pinto,Aprendi mais do que esperava!,Positivo,1,1
198,Inteligência Artificial,Eduarda Rezende,Explicações confusas e conteúdo fraco.,Negativo,0,0
199,Machine Learning com Python,Raquel Cavalcanti,Curso claro e objetivo.,Positivo,1,1
201,Excel Avançado,Thales da Cunha,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
202,Machine Learning com Python,Augusto da Cruz,Não gostei do curso.,Negativo,0,0
203,Machine Learning com Python,Helena Dias,Aprendi mais do que esperava!,Positivo,1,1
204,Introdução ao Power BI,Helena Almeida,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
206,Excel Avançado,Ana Beatriz da Rosa,"Muito bom, super recomendo!",Positivo,1,1
208,Introdução ao Power BI,Otávio Lima,"Muito bom, super recomendo!",Positivo,1,1
209,Machine Learning com Python,Daniela Duarte,Didática ótima e conteúdo bem explicado.,Positivo,1,1
212,SQL para Análise de Dados,Elisa Cardoso,Explicações confusas e conteúdo fraco.,Negativo,0,0
213,Data Science com R,Nicolas Dias,Curso claro e objetivo.,Positivo,1,1
214,SQL para Análise de Dados,Augusto Nogueira,"Muito bom, super recomendo!",Positivo,1,1
215,Python para Iniciantes,Ana Beatriz Lima,Curso claro e objetivo.,Positivo,1,1
218,Visualização de Dados com Tableau,Theo Fogaça,Curso claro e objetivo.,Positivo,1,1
219,Python para Iniciantes,Maria Clara Costela,Aprendi mais do que esperava!,Positivo,1,1
224,Inteligência Artificial,Sofia Vieira,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
225,Machine Learning com Python,Pedro Pinto,Curso claro e objetivo.,Positivo,1,1
228,Excel Avançado,Manuela Farias,Aprendi mais do que esperava!,Positivo,1,1
230,Python para Iniciantes,Luigi Vieira,Aprendi mais do que esperava!,Positivo,1,1
231,Data Science com R,João Felipe da Cruz,"Muito bom, super recomendo!",Positivo,1,1
232,Introdução ao Power BI,Erick da Costa,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
233,Python para Iniciantes,Olivia da Costa,Didática ótima e conteúdo bem explicado.,Positivo,1,1
234,Visualização de Dados com Tableau,Luana Gonçalves,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
235,Data Science com R,Igor Sales,Curso claro e objetivo.,Positivo,1,1
236,Machine Learning com Python,Otávio Costela,Não recomendo.,Negativo,0,0
237,SQL para Análise de Dados,Ana Moreira,Curso claro e objetivo.,Positivo,1,1
238,Python para Iniciantes,Maria Vitória Sales,Muita enrolação e pouca prática.,Negativo,0,0
239,Data Science com R,Ana Vitória da Conceição,Curso claro e objetivo.,Positivo,1,1
241,Visualização de Dados com Tableau,Lorenzo Gonçalves,"Muito bom, super recomendo!",Positivo,1,1
242,SQL para Análise de Dados,Lavínia Rezende,"Excelente curso, aprendi muito!",Positivo,1,1
244,Excel Avançado,Cauã Alves,Aprendi mais do que esperava!,Positivo,1,1
245,Python para Iniciantes,Luna Cunha,"Muito bom, super recomendo!",Positivo,1,1
246,Introdução ao Power BI,Maria Vitória Caldeira,"Excelente curso, aprendi muito!",Positivo,1,1
247,Inteligência Artificial,Caio Cavalcanti,Não gostei do curso.,Negativo,0,0
248,Python para Iniciantes,Breno Carvalho,Aprendi mais do que esperava!,Positivo,1,1
249,Excel Avançado,Marcos Vinicius Ramos,Aprendi mais do que esperava!,Positivo,1,1
250,Visualização de Dados com Tableau,Laura Moraes,Muita enrolação e pouca prática.,Negativo,0,0
252,Visualização de Dados com Tableau,Leonardo Silveira,"Excelente curso, aprendi muito!",Positivo,1,1
253,Python para Iniciantes,Stephany Caldeira,Aprendi mais do que esperava!,Positivo,1,1
254,Inteligência Artificial,Nathan da Mota,Didática ótima e conteúdo bem explicado.,Positivo,1,1
255,SQL para Análise de Dados,Guilherme da Luz,Muita enrolação e pouca prática.,Negativo,0,0
256,Introdução ao Power BI,Vitor Campos,Curso claro e objetivo.,Positivo,1,1
257,Visualização de Dados com Tableau,Joaquim Lopes,Aprendi mais do que esperava!,Positivo,1,1
259,Data Science com R,João Felipe Nogueira,Muita enrolação e pouca prática.,Negativo,0,0
260,Introdução ao Power BI,Ana Beatriz Castro,Aprendi mais do que esperava!,Positivo,1,1
261,Excel Avançado,Melissa das Neves,Aprendi mais do que esperava!,Positivo,1,1
262,Introdução ao Power BI,Catarina da Mota,Didática ótima e conteúdo bem explicado.,Positivo,1,1
264,Data Science com R,Luna Santos,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
265,Excel Avançado,Sofia Lopes,Não recomendo.,Negativo,0,0
267,Data Science com R,Alexia Silveira,Curso claro e objetivo.,Positivo,1,1
268,Inteligência Artificial,Gabrielly Lima,Muita enrolação e pouca prática.,Negativo,0,0
269,Introdução ao Power BI,Alana Melo,"Excelente curso, aprendi muito!",Positivo,1,1
270,Excel Avançado,Letícia Farias,"Muito bom, super recomendo!",Positivo,1,1
272,Python para Iniciantes,Isaac Moura,Didática ótima e conteúdo bem explicado.,Positivo,1,1
273,Introdução ao Power BI,Stella Rodrigues,Curso claro e objetivo.,Positivo,1,1
274,Introdução ao Power BI,Maria Alice Barros,Muita enrolação e pouca prática.,Negativo,0,0
275,Data Science com R,Davi Correia,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
276,Python para Iniciantes,Caio Oliveira,Curso claro e objetivo.,Positivo,1,1
278,Visualização de Dados com Tableau,Evelyn da Cruz,Didática ótima e conteúdo bem explicado.,Positivo,1,1
279,Data Science com R,Stephany Barros,"Excelente curso, aprendi muito!",Positivo,1,1
280,Machine Learning com Python,Gustavo Henrique Nascimento,"Muito bom, super recomendo!",Positivo,1,1
281,Inteligência Artificial,Isabelly Ramos,Didática ótima e conteúdo bem explicado.,Positivo,1,1
284,Visualização de Dados com Tableau,André Farias,"Muito bom, super recomendo!",Positivo,1,1
287,Data Science com R,Noah Cunha,Explicações confusas e conteúdo fraco.,Negativo,0,0
288,Data Science com R,Gabriel Viana,"Excelente curso, aprendi muito!",Positivo,1,1
289,Data Science com R,Maysa Lopes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
290,Machine Learning com Python,Igor Castro,"Excelente curso, aprendi muito!",Positivo,1,1
291,Machine Learning com Python,Alana Araújo,Curso claro e objetivo.,Positivo,1,1
292,Introdução ao Power BI,Augusto Jesus,Curso claro e objetivo.,Positivo,1,1
293,Introdução ao Power BI,Isabel Gomes,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
296,SQL para Análise de Dados,Murilo Duarte,Não recomendo.,Negativo,0,0
297,Introdução ao Power BI,Mirella da Cruz,Não recomendo.,Negativo,0,0
298,Machine Learning com Python,Juan Moraes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
301,Introdução ao Power BI,Diego Rocha,Não gostei do curso.,Negativo,0,0
302,Visualização de Dados com Tableau,Ryan Nunes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
303,Python para Iniciantes,Mariana Carvalho,Aprendi mais do que esperava!,Positivo,1,1
304,Visualização de Dados com Tableau,Enrico Caldeira,"Muito bom, super recomendo!",Positivo,1,1
306,Inteligência Artificial,Maria Luiza Carvalho,"Excelente curso, aprendi muito!",Positivo,1,1
307,Introdução ao Power BI,Isis Rezende,Didática ótima e conteúdo bem explicado.,Positivo,1,1
308,Python para Iniciantes,Vinicius Campos,"Muito bom, super recomendo!",Positivo,1,1
310,Machine Learning com Python,Davi Lucas Oliveira,Muita enrolação e pouca prática.,Negativo,0,0
311,Visualização de Dados com Tableau,Julia Cunha,"Excelente curso, aprendi muito!",Positivo,1,1
312,Inteligência Artificial,Pietra Lopes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
313,Introdução ao Power BI,Benjamin Barbosa,Didática ótima e conteúdo bem explicado.,Positivo,1,1
315,Machine Learning com Python,Gabriela Sales,Didática ótima e conteúdo bem explicado.,Positivo,1,1
317,SQL para Análise de Dados,Augusto Melo,Não gostei do curso.,Negativo,0,0
318,Introdução ao Power BI,Melissa Caldeira,Didática ótima e conteúdo bem explicado.,Positivo,1,1
319,Visualização de Dados com Tableau,Kevin Araújo,Não gostei do curso.,Negativo,0,0
320,Visualização de Dados com Tableau,Maria Vitória Viana,"Muito bom, super recomendo!",Positivo,1,1
322,SQL para Análise de Dados,Isabelly Lima,Curso claro e objetivo.,Positivo,1,1
323,Python para Iniciantes,Ana Laura da Mata,"Excelente curso, aprendi muito!",Positivo,1,1
324,SQL para Análise de Dados,Eduardo da Cunha,Não gostei do curso.,Negativo,0,0
326,Data Science com R,Ana Laura Alves,Aprendi mais do que esperava!,Positivo,1,1
327,Excel Avançado,Luiz Miguel Freitas,Não recomendo.,Negativo,0,0
328,Visualização de Dados com Tableau,Carolina da Rocha,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
329,SQL para Análise de Dados,André Peixoto,Não recomendo.,Negativo,0,0
331,Excel Avançado,Francisco Cardoso,Muita enrolação e pouca prática.,Negativo,0,0
332,Excel Avançado,Stella Araújo,"Muito bom, super recomendo!",Positivo,1,1
333,Data Science com R,Gustavo Fernandes,"Muito bom, super recomendo!",Positivo,1,1
334,SQL para Análise de Dados,Beatriz Nunes,"Muito bom, super recomendo!",Positivo,1,1
339,Excel Avançado,Laura Gomes,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
340,SQL para Análise de Dados,Manuela Peixoto,Aprendi mais do que esperava!,Positivo,1,1
341,Data Science com R,Esther Araújo,Curso claro e objetivo.,Positivo,1,1
342,SQL para Análise de Dados,Felipe Cardoso,Aprendi mais do que esperava!,Positivo,1,1
343,Data Science com R,Augusto da Mota,"Muito bom, super recomendo!",Positivo,1,1
345,Python para Iniciantes,Maria Luiza Sales,"Muito bom, super recomendo!",Positivo,1,1
346,Machine Learning com Python,Emilly Peixoto,Aprendi mais do que esperava!,Positivo,1,1
348,Machine Learning com Python,Emilly Porto,Aprendi mais do que esperava!,Positivo,1,1
350,SQL para Análise de Dados,Julia Rodrigues,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
351,Python para Iniciantes,Mirella Silveira,"Excelente curso, aprendi muito!",Positivo,1,1
352,Excel Avançado,Benjamin Lima,Aprendi mais do que esperava!,Positivo,1,1
353,Python para Iniciantes,Maria Eduarda Monteiro,"Muito bom, super recomendo!",Positivo,1,1
354,SQL para Análise de Dados,Sophia Pires,Didática ótima e conteúdo bem explicado.,Positivo,1,1
355,Machine Learning com Python,Bruna Duarte,"Muito bom, super recomendo!",Positivo,1,1
356,Visualização de Dados com Tableau,Sofia Alves,Curso claro e objetivo.,Positivo,1,1
357,Inteligência Artificial,Bernardo Moura,"Muito bom, super recomendo!",Positivo,1,1
358,Visualização de Dados com Tableau,Marcela Nunes,"Muito bom, super recomendo!",Positivo,1,1
