id,curso,usuario,avaliacao,sentimento,sentimento_bin,sentimento_predito
743,SQL para Análise de Dados,Davi Lucca da Conceição,Aprendi mais do que esperava!,Positivo,1,1
744,Python para Iniciantes,Breno Farias,Aprendi mais do que esperava!,Positivo,1,1
745,Introdução ao Power BI,Daniel Novaes,Não gostei do curso.,Negativo,0,0
746,Python para Iniciantes,Brenda Nogueira,Não gostei do curso.,Negativo,0,0
747,SQL para Análise de Dados,Matheus da Luz,Não recomendo.,Negativo,0,0
748,Visualização de Dados com Tableau,Ana Sophia da Mata,Didática ótima e conteúdo bem explicado.,Positivo,1,1
750,Visualização de Dados com Tableau,Olivia Moraes,Aprendi mais do que esperava!,Positivo,1,1
752,Inteligência Artificial,Pedro Miguel Pinto,Didática ótima e conteúdo bem explicado.,Positivo,1,1
753,Python para Iniciantes,Laura Melo,"Excelente curso, aprendi muito!",Positivo,1,1
755,Excel Avançado,Benício Duarte,"Muito bom, super recomendo!",Positivo,1,1
756,Excel Avançado,Ana Luiza Mendes,"Muito bom, super recomendo!",Positivo,1,1
757,Machine Learning com Python,Ana Mendes,Não gostei do curso.,Negativo,0,0
758,Excel Avançado,Otávio Melo,"Excelente curso, aprendi muito!",Positivo,1,1
759,Python para Iniciantes,Yago Caldeira,"Muito bom, super recomendo!",Positivo,1,1
761,Introdução ao Power BI,Maria Cecília Barros,Muita enrolação e pouca prática.,Negativo,0,0
762,Data Science com R,Murilo Campos,Curso claro e objetivo.,Positivo,1,1
763,Visualização de Dados com Tableau,Alexandre Rodrigues,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
764,Visualização de Dados com Tableau,Ana Vitória Nogueira,"Muito bom, super recomendo!",Positivo,1,1
765,Visualização de Dados com Tableau,Elisa Azevedo,Didática ótima e conteúdo bem explicado.,Positivo,1,1
766,Visualização de Dados com Tableau,Sofia Rocha,"Muito bom, super recomendo!",Positivo,1,1
767,Machine Learning com Python,Lucas Gabriel Castro,"Excelente curso, aprendi muito!",Positivo,1,1
769,Machine Learning com Python,Carlos Eduardo Cardoso,"Excelente curso, aprendi muito!",Positivo,1,1
770,Data Science com R,Isadora Cardoso,Muita enrolação e pouca prática.,Negativo,0,0
771,Excel Avançado,Erick Lima,Muita enrolação e pouca prática.,Negativo,0,0
772,Inteligência Artificial,Ana Clara Dias,Aprendi mais do que esperava!,Positivo,1,1
773,Introdução ao Power BI,Larissa Farias,"Excelente curso, aprendi muito!",Positivo,1,1
774,Inteligência Artificial,Ryan Melo,Não gostei do curso.,Negativo,0,0
776,Inteligência Artificial,Isabella Ramos,Não gostei do curso.,Negativo,0,0
777,Machine Learning com Python,Fernando Sales,Curso claro e objetivo.,Positivo,1,1
779,Excel Avançado,Luiz Henrique Moreira,Explicações confusas e conteúdo fraco.,Negativo,0,0
780,Machine Learning com Python,Ana Campos,Muita enrolação e pouca prática.,Negativo,0,0
781,Python para Iniciantes,Pietra Pinto,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
782,Introdução ao Power BI,Pietro Cardoso,Não gostei do curso.,Negativo,0,0
785,Excel Avançado,Calebe da Conceição,"Excelente curso, aprendi muito!",Positivo,1,1
786,Inteligência Artificial,Manuela Nunes,Explicações confusas e conteúdo fraco.,Negativo,0,0
787,Excel Avançado,Isadora Fogaça,"Muito bom, super recomendo!",Positivo,1,1
788,Data Science com R,Lucas Martins,Não gostei do curso.,Negativo,0,0
789,Inteligência Artificial,Enzo Jesus,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
791,Machine Learning com Python,Bryan Araújo,Aprendi mais do que esperava!,Positivo,1,1
792,Introdução ao Power BI,Caio Teixeira,"Excelente curso, aprendi muito!",Positivo,1,1
794,SQL para Análise de Dados,Sophie Freitas,Curso claro e objetivo.,Positivo,1,1
795,Python para Iniciantes,Pedro Miguel Novaes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
797,Introdução ao Power BI,João Lucas Viana,"Excelente curso, aprendi muito!",Positivo,1,1
799,Python para Iniciantes,Lorena Azevedo,Não recomendo.,Negativo,0,0
800,SQL para Análise de Dados,Fernanda Ribeiro,Curso claro e objetivo.,Positivo,1,1
801,Python para Iniciantes,Vitor Gomes,Não recomendo.,Negativo,0,0
802,Visualização de Dados com Tableau,Rafaela Barbosa,Muita enrolação e pouca prática.,Negativo,0,0
804,SQL para Análise de Dados,Elisa Pinto,Curso claro e objetivo.,Positivo,1,1
805,Visualização de Dados com Tableau,Stephany Rodrigues,Aprendi mais do que esperava!,Positivo,1,1
806,Excel Avançado,Maria Fernanda Lopes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
807,Excel Avançado,Paulo da Mota,"Excelente curso, aprendi muito!",Positivo,1,1
809,SQL para Análise de Dados,Marcos Vinicius Farias,"Excelente curso, aprendi muito!",Positivo,1,1
810,Inteligência Artificial,Enrico Nascimento,"Muito bom, super recomendo!",Positivo,1,1
811,Machine Learning com Python,Esther Pinto,Didática ótima e conteúdo bem explicado.,Positivo,1,1
813,SQL para Análise de Dados,Emanuel Castro,"Excelente curso, aprendi muito!",Positivo,1,1
814,Introdução ao Power BI,Diogo Moraes,"Muito bom, super recomendo!",Positivo,1,1
815,SQL para Análise de Dados,Júlia da Costa,Não recomendo.,Negativo,0,0
817,Python para Iniciantes,Emanuelly Farias,Não recomendo.,Negativo,0,0
819,Python para Iniciantes,Carlos Eduardo Rezende,Didática ótima e conteúdo bem explicado.,Positivo,1,1
820,SQL para Análise de Dados,Luiz Felipe Moraes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
821,SQL para Análise de Dados,Bernardo Dias,Aprendi mais do que esperava!,Positivo,1,1
823,Visualização de Dados com Tableau,Davi Lucca da Conceição,"Excelente curso, aprendi muito!",Positivo,1,1
826,Machine Learning com Python,Vitória Sales,Didática ótima e conteúdo bem explicado.,Positivo,1,1
829,Machine Learning com Python,Ana Laura Teixeira,Aprendi mais do que esperava!,Positivo,1,1
830,Visualização de Dados com Tableau,Bruno Costa,Didática ótima e conteúdo bem explicado.,Positivo,1,1
833,Introdução ao Power BI,Davi Luiz Porto,Aprendi mais do que esperava!,Positivo,1,1
834,Inteligência Artificial,Thomas Gonçalves,"Muito bom, super recomendo!",Positivo,1,1
835,Data Science com R,Vitor Carvalho,"Muito bom, super recomendo!",Positivo,1,1
836,Python para Iniciantes,Isabella Ramos,"Muito bom, super recomendo!",Positivo,1,1
837,Python para Iniciantes,Luiz Felipe Rocha,"Muito bom, super recomendo!",Positivo,1,1
839,Data Science com R,Nathan Barros,Não recomendo.,Negativo,0,0
841,Machine Learning com Python,Lívia Fernandes,"Muito bom, super recomendo!",Positivo,1,1
844,Excel Avançado,Laís Oliveira,Didática ótima e conteúdo bem explicado.,Positivo,1,1
846,Data Science com R,Vitor Gabriel Martins,Curso claro e objetivo.,Positivo,1,1
848,SQL para Análise de Dados,Vinicius da Mota,Não recomendo.,Negativo,0,0
849,Visualização de Dados com Tableau,Ana Vitória da Luz,"Muito bom, super recomendo!",Positivo,1,1
851,Python para Iniciantes,Sophia Ramos,"Muito bom, super recomendo!",Positivo,1,1
852,Visualização de Dados com Tableau,Breno da Luz,Não recomendo.,Negativo,0,0
855,Data Science com R,Lívia Teixeira,Aprendi mais do que esperava!,Positivo,1,1
856,Python para Iniciantes,Marcos Vinicius da Paz,"Muito bom, super recomendo!",Positivo,1,1
857,Data Science com R,Gustavo Henrique Pinto,"Excelente curso, aprendi muito!",Positivo,1,1
858,Inteligência Artificial,Mariana Silva,"Muito bom, super recomendo!",Positivo,1,1
859,Introdução ao Power BI,Ana Correia,Explicações confusas e conteúdo fraco.,Negativo,0,0
860,Inteligência Artificial,Heitor Ferreira,"Excelente curso, aprendi muito!",Positivo,1,1
861,Visualização de Dados com Tableau,Ian Araújo,Aprendi mais do que esperava!,Positivo,1,1
862,SQL para Análise de Dados,Nicolas Barros,Não recomendo.,Negativo,0,0
864,Machine Learning com Python,Luiz Henrique Campos,"Excelente curso, aprendi muito!",Positivo,1,1
867,Excel Avançado,Yago Oliveira,Curso claro e objetivo.,Positivo,1,1
868,Visualização de Dados com Tableau,Rebeca Cardoso,"Muito bom, super recomendo!",Positivo,1,1
869,Machine Learning com Python,Amanda Cavalcanti,Não gostei do curso.,Negativo,0,0
870,Visualização de Dados com Tableau,Gabriel Duarte,Curso claro e objetivo.,Positivo,1,1
872,Introdução ao Power BI,Sofia Cardoso,Aprendi mais do que esperava!,Positivo,1,1
873,Python para Iniciantes,Vitória Porto,"Muito bom, super recomendo!",Positivo,1,1
874,SQL para Análise de Dados,Agatha Nunes,Não recomendo.,Negativo,0,0
875,Visualização de Dados com Tableau,Guilherme da Cruz,"Muito bom, super recomendo!",Positivo,1,1
878,Python para Iniciantes,Beatriz Viana,Didática ótima e conteúdo bem explicado.,Positivo,1,1
879,SQL para Análise de Dados,Levi Farias,Didática ótima e conteúdo bem explicado.,Positivo,1,1
880,Introdução ao Power BI,Diego Ferreira,Não recomendo.,Negativo,0,0
881,Inteligência Artificial,Pedro Miguel Teixeira,"Muito bom, super recomendo!",Positivo,1,1
883,Introdução ao Power BI,Samuel Silveira,Aprendi mais do que esperava!,Positivo,1,1
884,Excel Avançado,Caroline da Paz,Aprendi mais do que esperava!,Positivo,1,1
887,Machine Learning com Python,Sophie Freitas,Não recomendo.,Negativo,0,0
889,Data Science com R,Otávio Santos,Explicações confusas e conteúdo fraco.,Negativo,0,0
891,Data Science com R,Ana Julia Nascimento,"Excelente curso, aprendi muito!",Positivo,1,1
894,Data Science com R,Ana Lívia Farias,Didática ótima e conteúdo bem explicado.,Positivo,1,1
895,Python para Iniciantes,Alana Gomes,Não gostei do curso.,Negativo,0,0
896,Machine Learning com Python,Carlos Eduardo Pereira,Aprendi mais do que esperava!,Positivo,1,1
898,Python para Iniciantes,João Lucas Rezende,"Excelente curso, aprendi muito!",Positivo,1,1
900,Python para Iniciantes,Lucca Souza,Explicações confusas e conteúdo fraco.,Negativo,0,0
901,Visualização de Dados com Tableau,Laís Cavalcanti,"Excelente curso, aprendi muito!",Positivo,1,1
902,Visualização de Dados com Tableau,Carolina da Rosa,Aprendi mais do que esperava!,Positivo,1,1
903,Machine Learning com Python,Luigi da Conceição,Didática ótima e conteúdo bem explicado.,Positivo,1,1
904,Data Science com R,Emanuel Dias,"Excelente curso, aprendi muito!",Positivo,1,1
905,SQL para Análise de Dados,Brenda Moura,"Excelente curso, aprendi muito!",Positivo,1,1
907,Visualização de Dados com Tableau,Enzo Gabriel Rocha,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
908,Inteligência Artificial,Bryan Ramos,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
911,Inteligência Artificial,Enrico Ramos,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
912,Introdução ao Power BI,Theo Farias,Aprendi mais do que esperava!,Positivo,1,1
913,Introdução ao Power BI,Henrique Mendes,Aprendi mais do que esperava!,Positivo,1,1
916,SQL para Análise de Dados,Alana Pires,"Muito bom, super recomendo!",Positivo,1,1
918,Machine Learning com Python,Rafael Gonçalves,Explicações confusas e conteúdo fraco.,Negativo,0,0
919,Data Science com R,Thiago Pires,Didática ótima e conteúdo bem explicado.,Positivo,1,1
922,SQL para Análise de Dados,Sophie Alves,Curso claro e objetivo.,Positivo,1,1
923,Excel Avançado,Heitor Barbosa,"Excelente curso, aprendi muito!",Positivo,1,1
925,Excel Avançado,Guilherme da Mata,"Muito bom, super recomendo!",Positivo,1,1
926,Machine Learning com Python,Milena Ramos,Didática ótima e conteúdo bem explicado.,Positivo,1,1
927,Visualização de Dados com Tableau,Emanuella Almeida,Curso claro e objetivo.,Positivo,1,1
929,Inteligência Artificial,Breno Fernandes,Não recomendo.,Negativo,0,0
930,SQL para Análise de Dados,Esther Moreira,Curso claro e objetivo.,Positivo,1,1
932,Excel Avançado,Isaac das Neves,Não recomendo.,Negativo,0,0
934,Introdução ao Power BI,Ana Carolina Pinto,"Muito bom, super recomendo!",Positivo,1,1
936,Machine Learning com Python,Mariana Castro,"Muito bom, super recomendo!",Positivo,1,1
937,Python para Iniciantes,Valentina Campos,"Muito bom, super recomendo!",Positivo,1,1
938,Visualização de Dados com Tableau,Pedro Lucas Monteiro,Aprendi mais do que esperava!,Positivo,1,1
939,Excel Avançado,Pedro Henrique Costa,Curso claro e objetivo.,Positivo,1,1
940,Python para Iniciantes,Guilherme Silva,Não recomendo.,Negativo,0,0
941,SQL para Análise de Dados,Pedro Cavalcanti,"Excelente curso, aprendi muito!",Positivo,1,1
942,Python para Iniciantes,Valentina Rodrigues,Não gostei do curso.,Negativo,0,0
943,Introdução ao Power BI,Maria Fernanda da Cunha,"Muito bom, super recomendo!",Positivo,1,1
944,Machine Learning com Python,Marcos Vinicius Cardoso,"Muito bom, super recomendo!",Positivo,1,1
945,Visualização de Dados com Tableau,Bárbara Cunha,"Excelente curso, aprendi muito!",Positivo,1,1
946,Machine Learning com Python,Isadora da Conceição,Não recomendo.,Negativo,0,0
949,Introdução ao Power BI,Lívia da Paz,Curso claro e objetivo.,Positivo,1,1
950,Machine Learning com Python,Brenda Pinto,Curso claro e objetivo.,Positivo,1,1
951,Python para Iniciantes,Emanuel Monteiro,"Muito bom, super recomendo!",Positivo,1,1
952,Introdução ao Power BI,João Guilherme Teixeira,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
953,SQL para Análise de Dados,Pietra da Mota,"Muito bom, super recomendo!",Positivo,1,1
954,Excel Avançado,Calebe da Rocha,Não gostei do curso.,Negativo,0,0
955,SQL para Análise de Dados,André Azevedo,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
957,Inteligência Artificial,Ana Luiza Lopes,"Excelente curso, aprendi muito!",Positivo,1,1
958,Visualização de Dados com Tableau,Milena Mendes,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
959,Visualização de Dados com Tableau,Bianca Cardoso,"Excelente curso, aprendi muito!",Positivo,1,1
962,Machine Learning com Python,Rafaela Costa,Didática ótima e conteúdo bem explicado.,Positivo,1,1
963,Machine Learning com Python,Clara Novaes,Curso claro e objetivo.,Positivo,1,1
965,Python para Iniciantes,Isabel Silveira,Curso claro e objetivo.,Positivo,1,1
966,Excel Avançado,Marcos Vinicius da Rosa,Não gostei do curso.,Negativo,0,0
967,Visualização de Dados com Tableau,Lorenzo Ferreira,Aprendi mais do que esperava!,Positivo,1,1
970,Introdução ao Power BI,Samuel Cunha,Muita enrolação e pouca prática.,Negativo,0,0
971,Excel Avançado,Bruno Fernandes,"Muito bom, super recomendo!",Positivo,1,1
973,Data Science com R,Danilo Campos,"Muito bom, super recomendo!",Positivo,1,1
974,Inteligência Artificial,Matheus Novaes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
975,Python para Iniciantes,Laís Melo,"Excelente curso, aprendi muito!",Positivo,1,1
977,Inteligência Artificial,Lorenzo Moura,"Muito bom, super recomendo!",Positivo,1,1
978,Machine Learning com Python,João Gabriel Mendes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
979,Machine Learning com Python,Fernanda Ferreira,"Muito bom, super recomendo!",Positivo,1,1
980,Machine Learning com Python,Cauê Peixoto,Não recomendo.,Negativo,0,0
982,Excel Avançado,João Pedro Cunha,Didática ótima e conteúdo bem explicado.,Positivo,1,1
983,Machine Learning com Python,João Guilherme Moraes,"Muito bom, super recomendo!",Positivo,1,1
984,SQL para Análise de Dados,João Miguel Viana,"Muito bom, super recomendo!",Positivo,1,1
985,Inteligência Artificial,Carlos Eduardo Sales,Não gostei do curso.,Negativo,0,0
986,SQL para Análise de Dados,Enzo Santos,Não recomendo.,Negativo,0,0
987,Excel Avançado,Rebeca Santos,Curso claro e objetivo.,Positivo,1,1
989,Excel Avançado,João Miguel Aragão,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
990,Visualização de Dados com Tableau,Amanda Santos,Didática ótima e conteúdo bem explicado.,Positivo,1,1
991,Visualização de Dados com Tableau,João Cunha,"Excelente curso, aprendi muito!",Positivo,1,1
992,Inteligência Artificial,Enzo Gabriel Cardoso,Explicações confusas e conteúdo fraco.,Negativo,0,0
993,Visualização de Dados com Tableau,Davi Barros,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
994,Machine Learning com Python,Davi Cavalcanti,Aprendi mais do que esperava!,Positivo,1,1
995,Introdução ao Power BI,Isabelly Farias,Aprendi mais do que esperava!,Positivo,1,1
997,Visualização de Dados com Tableau,Isabelly da Luz,Aprendi mais do que esperava!,Positivo,1,1
1000,Machine Learning com Python,Natália da Cruz,Aprendi mais do que esperava!,Positivo,1,1
1002,Machine Learning com Python,Valentina Barbosa,Curso claro e objetivo.,Positivo,1,1
1003,Excel Avançado,Davi Lima,Explicações confusas e conteúdo fraco.,Negativo,0,0
1006,Introdução ao Power BI,Rebeca Campos,Curso claro e objetivo.,Positivo,1,1
1007,Visualização de Dados com Tableau,Vitória Santos,"Excelente curso, aprendi muito!",Positivo,1,1
1008,Machine Learning com Python,Erick Ribeiro,"Excelente curso, aprendi muito!",Positivo,1,1
1009,Machine Learning com Python,Natália Nunes,"Muito bom, super recomendo!",Positivo,1,1
1010,SQL para Análise de Dados,Levi Freitas,"Excelente curso, aprendi muito!",Positivo,1,1
1011,Introdução ao Power BI,Kamilly Duarte,Não gostei do curso.,Negativo,0,0
1012,Inteligência Artificial,Emanuel Lopes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1014,Visualização de Dados com Tableau,Isis Aragão,"Muito bom, super recomendo!",Positivo,1,1
1015,Introdução ao Power BI,Olivia Gonçalves,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
1017,Python para Iniciantes,João Lucas Almeida,"Muito bom, super recomendo!",Positivo,1,1
1018,Visualização de Dados com Tableau,Rodrigo Caldeira,Não recomendo.,Negativo,0,0
1019,Introdução ao Power BI,Alexandre Farias,"Excelente curso, aprendi muito!",Positivo,1,1
1020,Introdução ao Power BI,Kaique Martins,"Muito bom, super recomendo!",Positivo,1,1
1021,Visualização de Dados com Tableau,Davi Almeida,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1024,Introdução ao Power BI,Marcos Vinicius Aragão,"Muito bom, super recomendo!",Positivo,1,1
1025,Introdução ao Power BI,Ryan Ribeiro,Aprendi mais do que esperava!,Positivo,1,1
1026,Introdução ao Power BI,Ana Vitória Pereira,Aprendi mais do que esperava!,Positivo,1,1
1027,Visualização de Dados com Tableau,Emanuel Carvalho,Aprendi mais do que esperava!,Positivo,1,1
1028,Visualização de Dados com Tableau,João Vitor Pereira,Muita enrolação e pouca prática.,Negativo,0,0
1030,Visualização de Dados com Tableau,João Gabriel Peixoto,"Muito bom, super recomendo!",Positivo,1,1
1031,Python para Iniciantes,Calebe Gomes,Não recomendo.,Negativo,0,0
1032,Excel Avançado,Henrique Lopes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1034,Data Science com R,Bruno Rocha,"Muito bom, super recomendo!",Positivo,1,1
1035,Machine Learning com Python,Luiz Felipe Moraes,Aprendi mais do que esperava!,Positivo,1,1
1036,Inteligência Artificial,Lucca Moura,Não gostei do curso.,Negativo,0,0
1038,Data Science com R,Augusto Mendes,Não recomendo.,Negativo,0,0
1039,SQL para Análise de Dados,Maria Sophia Carvalho,Não recomendo.,Negativo,0,0
1040,Machine Learning com Python,Clarice Sales,Muita enrolação e pouca prática.,Negativo,0,0
1041,Inteligência Artificial,Ana Lívia Cardoso,"Excelente curso, aprendi muito!",Positivo,1,1
1043,SQL para Análise de Dados,Amanda Nascimento,Aprendi mais do que esperava!,Positivo,1,1
1044,Introdução ao Power BI,Ian das Neves,"Muito bom, super recomendo!",Positivo,1,1
1045,Data Science com R,Diogo Araújo,Curso claro e objetivo.,Positivo,1,1
1048,Introdução ao Power BI,Luiz Miguel das Neves,Curso claro e objetivo.,Positivo,1,1
1050,SQL para Análise de Dados,Emanuelly Martins,Explicações confusas e conteúdo fraco.,Negativo,0,0
1053,Inteligência Artificial,Luiza Aragão,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1054,Visualização de Dados com Tableau,Luiz Fernando Dias,Explicações confusas e conteúdo fraco.,Negativo,0,0
1055,Data Science com R,Erick Ramos,Aprendi mais do que esperava!,Positivo,1,1
1057,Introdução ao Power BI,Luigi Santos,Não gostei do curso.,Negativo,0,0
1058,Introdução ao Power BI,Emilly Viana,Muita enrolação e pouca prática.,Negativo,0,0
1059,Python para Iniciantes,Lucas Gabriel Barbosa,Muita enrolação e pouca prática.,Negativo,0,0
1060,Visualização de Dados com Tableau,Augusto Correia,Não gostei do curso.,Negativo,0,0
1061,Excel Avançado,Lorena Cardoso,Curso claro e objetivo.,Positivo,1,1
1063,Inteligência Artificial,Davi Lucas Duarte,Aprendi mais do que esperava!,Positivo,1,1
1065,SQL para Análise de Dados,Emanuel das Neves,Aprendi mais do que esperava!,Positivo,1,1
1067,SQL para Análise de Dados,Sofia da Mota,"Muito bom, super recomendo!",Positivo,1,1
1068,Introdução ao Power BI,João Porto,Não recomendo.,Negativo,0,0
1069,Data Science com R,Valentina Gomes,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
1071,Data Science com R,Luiz Miguel da Cunha,Muita enrolação e pouca prática.,Negativo,0,0
1072,Inteligência Artificial,Lorenzo Rezende,"Excelente curso, aprendi muito!",Positivo,1,1
1073,Python para Iniciantes,Gustavo Cardoso,"Excelente curso, aprendi muito!",Positivo,1,1
1075,Introdução ao Power BI,Olivia Mendes,Aprendi mais do que esperava!,Positivo,1,1
1076,Excel Avançado,Ana Cavalcanti,Explicações confusas e conteúdo fraco.,Negativo,0,0
1077,Data Science com R,Cauê Cardoso,Aprendi mais do que esperava!,Positivo,1,1
1078,Introdução ao Power BI,Pietro Santos,Aprendi mais do que esperava!,Positivo,1,1
1080,Python para Iniciantes,Thomas Carvalho,"Excelente curso, aprendi muito!",Positivo,1,1
1081,Data Science com R,Isabel Moura,Curso claro e objetivo.,Positivo,1,1
1082,SQL para Análise de Dados,Bryan das Neves,Aprendi mais do que esperava!,Positivo,1,1
1083,Python para Iniciantes,João Pedro Mendes,Explicações confusas e conteúdo fraco.,Negativo,0,0
1084,SQL para Análise de Dados,Antônio Pereira,Curso claro e objetivo.,Positivo,1,1
1085,Machine Learning com Python,Julia Cavalcanti,Curso claro e objetivo.,Positivo,1,1
1086,Excel Avançado,Nathan Santos,"Excelente curso, aprendi muito!",Positivo,1,1
1088,Excel Avançado,Rafaela Fogaça,Muita enrolação e pouca prática.,Negativo,0,0
1093,Introdução ao Power BI,Luiz Fernando Moreira,Muita enrolação e pouca prática.,Negativo,0,0
1094,Introdução ao Power BI,Alícia Silva,Não gostei do curso.,Negativo,0,0
1096,Visualização de Dados com Tableau,Rodrigo Oliveira,Explicações confusas e conteúdo fraco.,Negativo,0,0
1097,Excel Avançado,Davi da Mata,"Muito bom, super recomendo!",Positivo,1,1
1098,Data Science com R,Letícia Gomes,Curso claro e objetivo.,Positivo,1,1
1099,SQL para Análise de Dados,Ana Sophia da Cunha,"Muito bom, super recomendo!",Positivo,1,1
1100,Visualização de Dados com Tableau,Francisco da Mota,"Muito bom, super recomendo!",Positivo,1,1
1103,Python para Iniciantes,Eduarda Duarte,Aprendi mais do que esperava!,Positivo,1,1
1105,Excel Avançado,Rodrigo Porto,"Muito bom, super recomendo!",Positivo,1,1
1106,Python para Iniciantes,Alícia Barros,"Excelente curso, aprendi muito!",Positivo,1,1
1108,Inteligência Artificial,Diogo Cavalcanti,Muita enrolação e pouca prática.,Negativo,0,0
1110,Visualização de Dados com Tableau,Ana Lívia da Rocha,Curso claro e objetivo.,Positivo,1,1
