id,curso,usuario,avaliacao,sentimento,sentimento_bin,sentimento_predito
1111,Introdução ao Power BI,Lorenzo Castro,Não recomendo.,Negativo,0,0
1112,Python para Iniciantes,Nathan Vieira,"Excelente curso, aprendi muito!",Positivo,1,1
1114,Excel Avançado,Natália da Conceição,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1115,Machine Learning com Python,Gustavo Henrique Cavalcanti,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1117,Visualização de Dados com Tableau,Agatha Farias,Explicações confusas e conteúdo fraco.,Negativo,0,0
1118,Data Science com R,Bianca Jesus,Aprendi mais do que esperava!,Positivo,1,1
1119,Inteligência Artificial,Júlia da Costa,Aprendi mais do que esperava!,Positivo,1,1
1121,Excel Avançado,Caio Aragão,Muita enrolação e pouca prática.,Negativo,0,0
1122,Machine Learning com Python,Nathan Almeida,"Muito bom, super recomendo!",Positivo,1,1
1124,SQL para Análise de Dados,Lívia Nogueira,"Muito bom, super recomendo!",Positivo,1,1
1125,Excel Avançado,Ana Clara Silva,"Muito bom, super recomendo!",Positivo,1,1
1127,Visualização de Dados com Tableau,Julia Porto,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1129,Python para Iniciantes,Caroline Ramos,"Muito bom, super recomendo!",Positivo,1,1
1130,Inteligência Artificial,Olivia Nascimento,Aprendi mais do que esperava!,Positivo,1,1
1133,Python para Iniciantes,Bianca Cardoso,Aprendi mais do que esperava!,Positivo,1,1
1135,Inteligência Artificial,Maria Fernanda Dias,"Muito bom, super recomendo!",Positivo,1,1
1136,Excel Avançado,Eduardo da Cunha,Não gostei do curso.,Negativo,0,0
1137,SQL para Análise de Dados,Camila Moraes,Não recomendo.,Negativo,0,0
1138,Introdução ao Power BI,Nina Castro,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
1142,Python para Iniciantes,Luiza Araújo,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1146,SQL para Análise de Dados,Marcela Moraes,Curso claro e objetivo.,Positivo,1,1
1147,Python para Iniciantes,Pedro Henrique Souza,Explicações confusas e conteúdo fraco.,Negativo,0,0
1148,Inteligência Artificial,Noah Rocha,"Muito bom, super recomendo!",Positivo,1,1
1150,Python para Iniciantes,Kevin Ramos,Curso claro e objetivo.,Positivo,1,1
1151,Visualização de Dados com Tableau,Ana Beatriz Novaes,Não gostei do curso.,Negativo,0,0
1154,Python para Iniciantes,Emanuelly da Cruz,Não recomendo.,Negativo,0,0
1157,Python para Iniciantes,Cauê Cavalcanti,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1160,Python para Iniciantes,Igor Silva,"Muito bom, super recomendo!",Positivo,1,1
1161,Machine Learning com Python,Davi Aragão,Muita enrolação e pouca prática.,Negativo,0,0
1162,Machine Learning com Python,Lívia Oliveira,Não gostei do curso.,Negativo,0,0
1164,Python para Iniciantes,Davi Lucas Costela,Muita enrolação e pouca prática.,Negativo,0,0
1165,Excel Avançado,Gabriela Cardoso,"Muito bom, super recomendo!",Positivo,1,1
1166,Introdução ao Power BI,Vitor Hugo Almeida,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1167,Python para Iniciantes,Rafael Barbosa,"Excelente curso, aprendi muito!",Positivo,1,1
1168,Inteligência Artificial,Ana Julia Silveira,Não gostei do curso.,Negativo,0,0
1169,Visualização de Dados com Tableau,Gabriela da Mata,Curso claro e objetivo.,Positivo,1,1
1172,Python para Iniciantes,Joaquim Fernandes,Explicações confusas e conteúdo fraco.,Negativo,0,0
1173,SQL para Análise de Dados,Luigi Costa,Não recomendo.,Negativo,0,0
1176,Inteligência Artificial,Laura da Mata,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1177,Visualização de Dados com Tableau,Pedro Henrique das Neves,Curso claro e objetivo.,Positivo,1,1
1178,Inteligência Artificial,Ana Carolina Costa,"Excelente curso, aprendi muito!",Positivo,1,1
1179,Machine Learning com Python,Manuela Nogueira,Não gostei do curso.,Negativo,0,0
1181,Python para Iniciantes,Rafaela da Paz,"Muito bom, super recomendo!",Positivo,1,1
1182,Introdução ao Power BI,Yasmin Costa,"Excelente curso, aprendi muito!",Positivo,1,1
1186,Data Science com R,Catarina Jesus,Aprendi mais do que esperava!,Positivo,1,1
1188,Visualização de Dados com Tableau,Olivia Farias,Não recomendo.,Negativo,0,0
1189,Introdução ao Power BI,Ana Beatriz Oliveira,Aprendi mais do que esperava!,Positivo,1,1
1190,Inteligência Artificial,Bruno Nunes,"Excelente curso, aprendi muito!",Positivo,1,1
1193,Data Science com R,André Rocha,"Muito bom, super recomendo!",Positivo,1,1
1195,Python para Iniciantes,Ana Sophia Pires,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
1196,Python para Iniciantes,Yago Almeida,Não gostei do curso.,Negativo,0,0
1197,Excel Avançado,Gustavo Henrique Nogueira,"Excelente curso, aprendi muito!",Positivo,1,1
1199,Machine Learning com Python,João Felipe Souza,"Muito bom, super recomendo!",Positivo,1,1
1200,Python para Iniciantes,Eduarda Peixoto,Curso claro e objetivo.,Positivo,1,1
1202,Visualização de Dados com Tableau,Isadora Campos,Muita enrolação e pouca prática.,Negativo,0,0
1203,Data Science com R,André da Luz,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1204,Python para Iniciantes,Sophie Lopes,Explicações confusas e conteúdo fraco.,Negativo,0,0
1205,Excel Avançado,Bruno Correia,Curso claro e objetivo.,Positivo,1,1
1206,Visualização de Dados com Tableau,Thales Santos,"Muito bom, super recomendo!",Positivo,1,1
1210,Inteligência Artificial,Maria Fernanda Ribeiro,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1211,Python para Iniciantes,Ana Lívia Ferreira,Aprendi mais do que esperava!,Positivo,1,1
1212,Introdução ao Power BI,Beatriz Moura,Explicações confusas e conteúdo fraco.,Negativo,0,0
1213,Machine Learning com Python,Marina Lima,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1214,Data Science com R,Maria Fernanda Freitas,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1217,Visualização de Dados com Tableau,Stella Novaes,Aprendi mais do que esperava!,Positivo,1,1
1218,Data Science com R,João Felipe Barros,Não recomendo.,Negativo,0,0
1220,Inteligência Artificial,Bernardo Gonçalves,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1221,Introdução ao Power BI,Levi Ferreira,"Excelente curso, aprendi muito!",Positivo,1,1
1222,Machine Learning com Python,Amanda da Cunha,"Muito bom, super recomendo!",Positivo,1,1
1223,SQL para Análise de Dados,Lucas Gabriel da Rosa,"Muito bom, super recomendo!",Positivo,1,1
1224,Visualização de Dados com Tableau,Antônio Cardoso,Muita enrolação e pouca prática.,Negativo,0,0
1225,Python para Iniciantes,Bianca Nascimento,Aprendi mais do que esperava!,Positivo,1,1
1226,Visualização de Dados com Tableau,Cecília Sales,Não gostei do curso.,Negativo,0,0
1227,Introdução ao Power BI,Gabriela Vieira,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1230,Introdução ao Power BI,Elisa Novaes,"Excelente curso, aprendi muito!",Positivo,1,1
1231,Inteligência Artificial,Stella Sales,"Muito bom, super recomendo!",Positivo,1,1
1233,SQL para Análise de Dados,Yasmin Lima,Curso claro e objetivo.,Positivo,1,1
1234,SQL para Análise de Dados,Cauã Sales,"Muito bom, super recomendo!",Positivo,1,1
1236,SQL para Análise de Dados,Davi Luiz Ribeiro,"Excelente curso, aprendi muito!",Positivo,1,1
1237,Data Science com R,Maria Alves,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
1238,Introdução ao Power BI,Sofia da Cruz,Curso claro e objetivo.,Positivo,1,1
1239,Excel Avançado,Luiza Cavalcanti,Não gostei do curso.,Negativo,0,0
1240,Excel Avançado,Heitor Pinto,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1241,Excel Avançado,Samuel Cardoso,"Excelente curso, aprendi muito!",Positivo,1,1
1243,Machine Learning com Python,Enrico Rezende,Aprendi mais do que esperava!,Positivo,1,1
1245,Inteligência Artificial,Davi Luiz Silveira,Curso claro e objetivo.,Positivo,1,1
1246,Machine Learning com Python,Catarina Jesus,Curso claro e objetivo.,Positivo,1,1
1247,Visualização de Dados com Tableau,Lucas Duarte,"Excelente curso, aprendi muito!",Positivo,1,1
1248,Inteligência Artificial,Maria Sophia da Luz,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1249,Visualização de Dados com Tableau,Lavínia Dias,"Muito bom, super recomendo!",Positivo,1,1
1250,Introdução ao Power BI,Lorenzo das Neves,"Muito bom, super recomendo!",Positivo,1,1
1251,Machine Learning com Python,Alice Barros,Não gostei do curso.,Negativo,0,0
1252,Excel Avançado,Evelyn Carvalho,"Muito bom, super recomendo!",Positivo,1,1
1255,Data Science com R,Anthony Novaes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1256,Excel Avançado,Ryan da Luz,Aprendi mais do que esperava!,Positivo,1,1
1258,Inteligência Artificial,Bruna Novaes,"Excelente curso, aprendi muito!",Positivo,1,1
1260,Inteligência Artificial,Luiz Otávio Mendes,Curso claro e objetivo.,Positivo,1,1
1263,Inteligência Artificial,Bryan Freitas,"Muito bom, super recomendo!",Positivo,1,1
1265,Machine Learning com Python,Eloah Lima,Curso claro e objetivo.,Positivo,1,1
1266,Data Science com R,Vitor Oliveira,Aprendi mais do que esperava!,Positivo,1,1
1267,Introdução ao Power BI,Rodrigo Melo,Não recomendo.,Negativo,0,0
1268,Python para Iniciantes,Evelyn Silva,Curso claro e objetivo.,Positivo,1,1
1269,Visualização de Dados com Tableau,Renan Moraes,Aprendi mais do que esperava!,Positivo,1,1
1271,Visualização de Dados com Tableau,Murilo Moraes,Curso claro e objetivo.,Positivo,1,1
1273,SQL para Análise de Dados,João Felipe Porto,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1275,Excel Avançado,Felipe Rodrigues,"Excelente curso, aprendi muito!",Positivo,1,1
1276,Visualização de Dados com Tableau,Henrique Costa,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1277,SQL para Análise de Dados,João Lucas Lopes,"Muito bom, super recomendo!",Positivo,1,1
1278,Excel Avançado,Davi Lucas Cardoso,Aprendi mais do que esperava!,Positivo,1,1
1280,SQL para Análise de Dados,Lucas Gabriel Costela,Não recomendo.,Negativo,0,0
1281,Data Science com R,Bruna Melo,Muita enrolação e pouca prática.,Negativo,0,0
1282,Excel Avançado,Igor Alves,"Excelente curso, aprendi muito!",Positivo,1,1
1284,SQL para Análise de Dados,Marcela Cardoso,"Excelente curso, aprendi muito!",Positivo,1,1
1287,Excel Avançado,Alana Gomes,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1289,Excel Avançado,Yago Gomes,Curso claro e objetivo.,Positivo,1,1
1290,Visualização de Dados com Tableau,João Lucas Pinto,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
1291,SQL para Análise de Dados,João Guilherme Ramos,Não recomendo.,Negativo,0,0
1292,Excel Avançado,Giovanna Cunha,"Muito bom, super recomendo!",Positivo,1,1
1293,Machine Learning com Python,Marina Campos,Curso claro e objetivo.,Positivo,1,1
1294,Introdução ao Power BI,Rebeca Monteiro,"Excelente curso, aprendi muito!",Positivo,1,1
1295,Visualização de Dados com Tableau,Maria Julia Carvalho,Curso claro e objetivo.,Positivo,1,1
1297,Visualização de Dados com Tableau,Eloah Azevedo,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1298,Inteligência Artificial,Emanuel Mendes,Curso claro e objetivo.,Positivo,1,1
1299,Visualização de Dados com Tableau,Mariane Costela,"Excelente curso, aprendi muito!",Positivo,1,1
1300,SQL para Análise de Dados,Heitor Caldeira,Curso claro e objetivo.,Positivo,1,1
1302,SQL para Análise de Dados,Maria Vieira,"Muito bom, super recomendo!",Positivo,1,1
1303,Machine Learning com Python,Maria Vitória Souza,"Muito bom, super recomendo!",Positivo,1,1
1304,Python para Iniciantes,Isadora da Mota,Aprendi mais do que esperava!,Positivo,1,1
1306,Inteligência Artificial,Erick da Costa,"Muito bom, super recomendo!",Positivo,1,1
1307,Python para Iniciantes,Diego Freitas,Curso claro e objetivo.,Positivo,1,1
1309,Data Science com R,Marina Moraes,Aprendi mais do que esperava!,Positivo,1,1
1310,Inteligência Artificial,Levi Viana,Muita enrolação e pouca prática.,Negativo,0,0
1311,Introdução ao Power BI,Nathan Correia,Não gostei do curso.,Negativo,0,0
1312,Machine Learning com Python,Carolina Caldeira,"Muito bom, super recomendo!",Positivo,1,1
1313,SQL para Análise de Dados,Thomas Fogaça,"Muito bom, super recomendo!",Positivo,1,1
1314,Visualização de Dados com Tableau,Emanuel Costela,Não recomendo.,Negativo,0,0
1316,Introdução ao Power BI,Emanuelly Caldeira,"Muito bom, super recomendo!",Positivo,1,1
1317,Introdução ao Power BI,Agatha Vieira,Não gostei do curso.,Negativo,0,0
1318,Inteligência Artificial,Vitor Hugo Pereira,Não recomendo.,Negativo,0,0
1321,Data Science com R,Cauê Rezende,"Muito bom, super recomendo!",Positivo,1,1
1323,Inteligência Artificial,Pietra Martins,"Muito bom, super recomendo!",Positivo,1,1
1324,Introdução ao Power BI,Gabrielly Pereira,"Excelente curso, aprendi muito!",Positivo,1,1
1325,Inteligência Artificial,Thiago Lima,Aprendi mais do que esperava!,Positivo,1,1
1326,SQL para Análise de Dados,Augusto Martins,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
1327,Introdução ao Power BI,Laura Mendes,Curso claro e objetivo.,Positivo,1,1
1329,Introdução ao Power BI,João Guilherme da Luz,Aprendi mais do que esperava!,Positivo,1,1
1330,SQL para Análise de Dados,Ana Carolina da Mota,"Excelente curso, aprendi muito!",Positivo,1,1
1331,Excel Avançado,Eloah Moreira,Curso claro e objetivo.,Positivo,1,1
1332,Data Science com R,Júlia Ramos,"Muito bom, super recomendo!",Positivo,1,1
1335,Python para Iniciantes,Carolina Correia,Não recomendo.,Negativo,0,0
1336,Inteligência Artificial,Mariana Rocha,Não gostei do curso.,Negativo,0,0
1337,SQL para Análise de Dados,Gustavo da Luz,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1338,Machine Learning com Python,Lucas Cardoso,"Excelente curso, aprendi muito!",Positivo,1,1
1339,Inteligência Artificial,André Almeida,Curso claro e objetivo.,Positivo,1,1
1343,Excel Avançado,Guilherme Farias,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1346,Excel Avançado,Vinicius Cavalcanti,Muita enrolação e pouca prática.,Negativo,0,0
1347,SQL para Análise de Dados,Leonardo Moreira,Explicações confusas e conteúdo fraco.,Negativo,0,0
1349,Excel Avançado,Bryan Jesus,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
1353,Python para Iniciantes,Murilo Mendes,"Muito bom, super recomendo!",Positivo,1,1
1354,Introdução ao Power BI,Maria Rocha,Não recomendo.,Negativo,0,0
1356,Introdução ao Power BI,Renan Duarte,"Excelente curso, aprendi muito!",Positivo,1,1
1357,Excel Avançado,Leonardo Aragão,Curso claro e objetivo.,Positivo,1,1
1358,Visualização de Dados com Tableau,Heloísa Porto,Muita enrolação e pouca prática.,Negativo,0,0
1359,Data Science com R,Lucas Gabriel Caldeira,Explicações confusas e conteúdo fraco.,Negativo,0,0
1361,Machine Learning com Python,Yasmin Ribeiro,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
1368,SQL para Análise de Dados,Erick Azevedo,Aprendi mais do que esperava!,Positivo,1,1
1369,Python para Iniciantes,Fernando Mendes,Não gostei do curso.,Negativo,0,0
1370,Introdução ao Power BI,Pietra Fogaça,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
1371,SQL para Análise de Dados,Manuela Barros,Não recomendo.,Negativo,0,0
1372,Python para Iniciantes,Lorenzo Jesus,Aprendi mais do que esperava!,Positivo,1,1
1374,Inteligência Artificial,Pedro Nogueira,Aprendi mais do que esperava!,Positivo,1,1
1375,Data Science com R,Elisa da Paz,"Muito bom, super recomendo!",Positivo,1,1
1379,Introdução ao Power BI,Bryan Alves,Aprendi mais do que esperava!,Positivo,1,1
1380,Python para Iniciantes,Pedro Lucas Melo,Curso claro e objetivo.,Positivo,1,1
1381,Excel Avançado,Bruna da Cunha,Curso claro e objetivo.,Positivo,1,1
1382,Introdução ao Power BI,Marcela Fernandes,Muita enrolação e pouca prática.,Negativo,0,0
1383,Inteligência Artificial,Luiz Henrique da Cruz,Não gostei do curso.,Negativo,0,0
1384,Visualização de Dados com Tableau,Maria Teixeira,Aprendi mais do que esperava!,Positivo,1,1
1385,Python para Iniciantes,Pietra Lopes,Não gostei do curso.,Negativo,0,0
1387,Visualização de Dados com Tableau,Daniela Pires,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1389,Machine Learning com Python,Marcelo Freitas,Curso claro e objetivo.,Positivo,1,1
1390,Machine Learning com Python,Isis Silveira,Curso claro e objetivo.,Positivo,1,1
1391,SQL para Análise de Dados,Luiz Gustavo Almeida,Muita enrolação e pouca prática.,Negativo,0,0
1393,Excel Avançado,Davi Luiz Monteiro,"Muito bom, super recomendo!",Positivo,1,1
1394,SQL para Análise de Dados,Amanda Sales,"Muito bom, super recomendo!",Positivo,1,1
1395,Python para Iniciantes,Catarina Silveira,"Muito bom, super recomendo!",Positivo,1,1
1396,Visualização de Dados com Tableau,Kaique Cavalcanti,Explicações confusas e conteúdo fraco.,Negativo,0,0
1397,Excel Avançado,Pietra Silva,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1398,SQL para Análise de Dados,Sabrina Farias,"Muito bom, super recomendo!",Positivo,1,1
1400,Introdução ao Power BI,Laura Costa,"Excelente curso, aprendi muito!",Positivo,1,1
1401,Python para Iniciantes,Felipe Dias,Muita enrolação e pouca prática.,Negativo,0,0
1403,Data Science com R,Yasmin da Cruz,Aprendi mais do que esperava!,Positivo,1,1
1404,SQL para Análise de Dados,Alexia Aragão,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1405,Inteligência Artificial,Maria Cecília Barros,Curso claro e objetivo.,Positivo,1,1
1406,SQL para Análise de Dados,Theo Castro,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1407,Machine Learning com Python,Pietro da Luz,Muita enrolação e pouca prática.,Negativo,0,0
1409,Data Science com R,Rafael Cavalcanti,Explicações confusas e conteúdo fraco.,Negativo,0,0
1411,Python para Iniciantes,Heloísa Freitas,Muita enrolação e pouca prática.,Negativo,0,0
1413,Inteligência Artificial,Maria Luiza Nogueira,"Muito bom, super recomendo!",Positivo,1,1
1414,Inteligência Artificial,Ana Laura Ramos,Não recomendo.,Negativo,0,0
1416,Python para Iniciantes,Isabella Lima,Muita enrolação e pouca prática.,Negativo,0,0
1417,Excel Avançado,Pedro Henrique da Paz,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1420,Python para Iniciantes,Sophia Pires,"Muito bom, super recomendo!",Positivo,1,1
1421,Data Science com R,Ana Vitória Monteiro,Explicações confusas e conteúdo fraco.,Negativo,0,0
1422,Introdução ao Power BI,Yuri Cunha,Curso claro e objetivo.,Positivo,1,1
1423,Introdução ao Power BI,João Vitor Fernandes,Não recomendo.,Negativo,0,0
1426,Python para Iniciantes,Luiza das Neves,Aprendi mais do que esperava!,Positivo,1,1
1429,SQL para Análise de Dados,Natália Nunes,"Muito bom, super recomendo!",Positivo,1,1
1431,SQL para Análise de Dados,Maria Luiza Nunes,Não recomendo.,Negativo,0,0
1432,Python para Iniciantes,Gabriela Freitas,Curso claro e objetivo.,Positivo,1,1
1433,Excel Avançado,Luigi Jesus,Aprendi mais do que esperava!,Positivo,1,1
1434,Introdução ao Power BI,Rebeca Azevedo,Curso claro e objetivo.,Positivo,1,1
1435,Inteligência Artificial,Leonardo Porto,"Muito bom, super recomendo!",Positivo,1,1
1436,Python para Iniciantes,Melissa da Cruz,Aprendi mais do que esperava!,Positivo,1,1
1437,Data Science com R,Ana Lívia Nogueira,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1438,Excel Avançado,Isabelly Barros,Não gostei do curso.,Negativo,0,0
1439,Inteligência Artificial,Elisa da Cunha,"Excelente curso, aprendi muito!",Positivo,1,1
1441,Visualização de Dados com Tableau,Marcela das Neves,Aprendi mais do que esperava!,Positivo,1,1
1442,Introdução ao Power BI,Ana Pinto,"Excelente curso, aprendi muito!",Positivo,1,1
1446,Excel Avançado,Eduardo Santos,Aprendi mais do que esperava!,Positivo,1,1
1447,SQL para Análise de Dados,Leonardo Novaes,Muita enrolação e pouca prática.,Negativo,0,0
1448,SQL para Análise de Dados,Alícia da Luz,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1449,Visualização de Dados com Tableau,Joaquim Correia,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1452,Data Science com R,Ana Vitória Teixeira,"Excelente curso, aprendi muito!",Positivo,1,1
1454,Introdução ao Power BI,Theo Pinto,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1456,Python para Iniciantes,Luiz Miguel Castro,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1459,SQL para Análise de Dados,Diego Santos,Não recomendo.,Negativo,0,0
1460,Inteligência Artificial,Enzo Gabriel Campos,"Muito bom, super recomendo!",Positivo,1,1
1461,SQL para Análise de Dados,Isabelly da Rocha,"Muito bom, super recomendo!",Positivo,1,1
1462,Visualização de Dados com Tableau,Ian Peixoto,"Muito bom, super recomendo!",Positivo,1,1
1466,SQL para Análise de Dados,Maysa Sales,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
1467,Python para Iniciantes,Luana Rocha,"Excelente curso, aprendi muito!",Positivo,1,1
1469,SQL para Análise de Dados,Theo da Luz,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1470,Excel Avançado,Alexia Ramos,Não recomendo.,Negativo,0,0
1471,Machine Learning com Python,Luiza da Mota,"Muito bom, super recomendo!",Positivo,1,1
1472,Excel Avançado,Benício Silva,Não gostei do curso.,Negativo,0,0
1473,Visualização de Dados com Tableau,Eduardo Mendes,Não gostei do curso.,Negativo,0,0
1475,Python para Iniciantes,Larissa Gomes,Curso claro e objetivo.,Positivo,1,1
1476,Excel Avançado,Alexandre Sales,Não gostei do curso.,Negativo,0,0
1477,Visualização de Dados com Tableau,João Felipe Rezende,"Muito bom, super recomendo!",Positivo,1,1
1478,Excel Avançado,Kaique da Paz,Não gostei do curso.,Negativo,0,0
1479,Python para Iniciantes,Gabriel Porto,"Excelente curso, aprendi muito!",Positivo,1,1
1480,Introdução ao Power BI,Luiz Fernando Gomes,"Excelente curso, aprendi muito!",Positivo,1,1
1481,Data Science com R,Isadora Melo,Curso claro e objetivo.,Positivo,1,1
1482,SQL para Análise de Dados,Natália Almeida,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1484,Data Science com R,Isabel Campos,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1486,Visualização de Dados com Tableau,Carlos Eduardo da Mata,Curso claro e objetivo.,Positivo,1,1
1487,Excel Avançado,Pedro Lucas Fernandes,Curso claro e objetivo.,Positivo,1,1
1488,SQL para Análise de Dados,Emanuel Pereira,Curso claro e objetivo.,Positivo,1,1
1490,SQL para Análise de Dados,João Vitor Lima,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1491,Introdução ao Power BI,Isis da Mata,Curso claro e objetivo.,Positivo,1,1
1493,Inteligência Artificial,Ana Laura Jesus,Didática ótima e conteúdo bem explicado.,Positivo,1,1
1494,Python para Iniciantes,Gustavo Henrique Costa,Não gostei do curso.,Negativo,0,0
1495,Data Science com R,Joaquim Nogueira,Não gostei do curso.,Negativo,0,0
1496,Excel Avançado,Henrique Costa,Explicações confusas e conteúdo fraco.,Negativo,0,0
1497,SQL para Análise de Dados,Milena Caldeira,"Perda de tempo, conteúdo mal elaborado.",Negativo,0,0
1498,Visualização de Dados com Tableau,Breno Ribeiro,Muita enrolação e pouca prática.,Negativo,0,0
1500,Python para Iniciantes,Maria Julia da Rocha,Aprendi mais do que esperava!,Positivo,1,1
1501,Python para Iniciantes,Maria Souza,"Didática excelente, muito claro!",Positivo,1,1
